date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:22:16	74777/74777	---M-Z	200	added ('OK')	text/html	etag:%2212419-55a8dc5255500;38c-3858dd7784b80-gzip%22	http://www.w3.org/TR/ruby/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/ruby/index.html	(from http://www.w3.org/TR/xlink/)
21:22:16	8322/8322	---M-Z	200	added ('OK')	application/xml	etag:%222082-45d2642d15c80-gzip%22	http://www.w3.org/1999/xlink.xsd	C:/My%20Web%20Sites/Wishings/www.w3.org/1999/xlink.xsd	(from http://www.w3.org/TR/xlink/)
21:22:17	205/205	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:22:17%20GMT	http://www.xbrl.org/	C:/My%20Web%20Sites/Wishings/www.xbrl.org/index.html	(from http://www.w3.org/TR/xlink/)
21:22:17	48762/48762	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2018:22:12%20NZDT	https://www.iso.org/standard/52348.html	C:/My%20Web%20Sites/Wishings/www.iso.org/standard/52348.html	(from http://www.w3.org/TR/xlink/)
21:22:18	4520/4520	---M-Z	200	added ('OK')	application/javascript	etag:%2211a8-5b482af93cb00-gzip%22	https://www.w3.org/scripts/TR/fixup.js	C:/My%20Web%20Sites/Wishings/www.w3.org/scripts/TR/fixup.js	(from http://www.w3.org/TR/xlink/)
21:22:19	8836/8836	---M-Z	200	added ('OK')	text/html	etag:%222284-4d59c8502a480;54b1d8a2efa02-gzip%22	http://www.w3.org/XML/xml-V10-5e-errata	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/xml-V10-5e-errata.html	(from http://www.w3.org/TR/REC-xml/)
21:22:21	219886/219886	---M-Z	200	added ('OK')	text/html	etag:%2235aee-577cb949df6c0-gzip%22	http://www.w3.org/TR/2008/REC-xml-20081126/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2008/REC-xml-20081126/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:21	219886/219886	---M-Z	200	added ('OK')	text/html	etag:%2235aee-577cb949df6c0;50c0f0f66ee80-gzip%22	http://www.w3.org/TR/xml/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/xml/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:21	221716/221716	---M-Z	200	added ('OK')	text/html	etag:%2236214-577cb98ca1440-gzip%22	http://www.w3.org/TR/2008/PER-xml-20080205/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2008/PER-xml-20080205/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:23	214335/214335	---M-Z	200	added ('OK')	text/html	etag:%223453f-577cbba774b80-gzip%22	http://www.w3.org/TR/2006/REC-xml-20060816/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2006/REC-xml-20060816/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:23	36816/36816	---M-Z	200	added ('OK')	text/html	etag:%228fd0-45bf942a5f780;54b1d8a2ef411-gzip%22	http://www.w3.org/XML/xml-V10-4e-errata	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/xml-V10-4e-errata.html	(from http://www.w3.org/TR/REC-xml/)
21:22:24	245/245	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:23%20GMT	http://www.w3.org/2003/03/Translations/byTechnology?technology=xml	C:/My%20Web%20Sites/Wishings/www.w3.org/2003/03/Translations/byTechnology.ba24ac.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:25	1056/1056	---M--	400	error ('Bad%20Request')	text/html	etag:%22420-5a743dfdcf300%22	http://www.w3.org/Translations/#s-xml	C:/My%20Web%20Sites/Wishings/www.w3.org/Translations/#s-xml.bb.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:28	216600/216600	---M-Z	200	added ('OK')	text/html	etag:%2234e18-4ddcd68600500;50c0f0f66ee80-gzip%22	http://www.w3.org/TR/REC-xml/REC-xml-20081126-review.html	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/REC-xml/REC-xml-20081126-review.html	(from http://www.w3.org/TR/REC-xml/)
21:22:29	2159/2159	---M-Z	200	added ('OK')	text/html	etag:%2286f-45d26c64e4000-gzip%22	http://www.w3.org/XML/2008/01/xml10-5e-implementation.html	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/2008/01/xml10-5e-implementation.html	(from http://www.w3.org/TR/REC-xml/)
21:22:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:27%20GMT	http://lists.w3.org/Archives/Public/xml-editor/	C:/My%20Web%20Sites/Wishings/lists.w3.org/Archives/Public/xml-editor/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:29	10640/10640	---M-Z	200	added ('OK')	text/html	etag:%222990-443ea4f055380;5a1ecfc667c6c-gzip%22	http://www.w3.org/2002/08/xmlcore-IPR-statements	C:/My%20Web%20Sites/Wishings/www.w3.org/2002/08/xmlcore-IPR-statements.html	(from http://www.w3.org/TR/REC-xml/)
21:22:30	10045/10045	---M-Z	200	added ('OK')	text/html	etag:%22273d-4e70b48fc6680-gzip%22	http://www.w3.org/XML/Test/	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/Test/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:30	211502/211502	---M-Z	200	added ('OK')	application/xml	etag:%2233a2e-4d523b97707c0;50c0f0f66ee80-gzip%22	http://www.w3.org/TR/REC-xml/REC-xml-20081126.xml	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/REC-xml/REC-xml-20081126.xml	(from http://www.w3.org/TR/REC-xml/)
21:22:31	178466/178466	---M-Z	200	added ('OK')	text/html	etag:%222b922-55a8e7d80c440;6c-38f0af101bd80-gzip%22	http://www.w3.org/TR/1998/REC-xml-19980210	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/1998/REC-xml-19980210.html	(from http://www.w3.org/TR/REC-xml/)
21:22:32	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:22:32%20GMT	http://www.iana.org/assignments/character-sets	C:/My%20Web%20Sites/Wishings/www.iana.org/assignments/character-sets.c1.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:33	123425/123425	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Oct%202021%2020:10:33%20GMT	http://www.iana.org/assignments/character-sets/character-sets.xhtml	C:/My%20Web%20Sites/Wishings/www.iana.org/assignments/character-sets/character-sets.html	(from http://www.w3.org/TR/REC-xml/)
21:22:33	323/323	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:33%20GMT	http://tools.ietf.org/html/rfc4646	C:/My%20Web%20Sites/Wishings/tools.ietf.org/html/rfc4646.c3.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:35	310/310	---M-Z	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:22:34%20GMT	https://tools.ietf.org/html/rfc4646	C:/My%20Web%20Sites/Wishings/tools.ietf.org/html/rfc4646.c4.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:37	323/323	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:36%20GMT	http://tools.ietf.org/html/rfc4647	C:/My%20Web%20Sites/Wishings/tools.ietf.org/html/rfc4647	(from http://www.w3.org/TR/REC-xml/)
21:22:37	310/310	---M-Z	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:22:37%20GMT	https://tools.ietf.org/html/rfc4647	C:/My%20Web%20Sites/Wishings/tools.ietf.org/html/rfc4647	(from http://www.w3.org/TR/REC-xml/)
21:22:38	176114/176114	---MCZ	200	added ('OK')	text/html	etag:%22dd200f407941fdbaf8db96ec94ea7c9d-gzip%22	https://datatracker.ietf.org/doc/html/rfc4646	C:/My%20Web%20Sites/Wishings/datatracker.ietf.org/doc/html/rfc4646.html	(from http://www.w3.org/TR/REC-xml/)
21:22:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://www.iso.org/iso/home.htm	C:/My%20Web%20Sites/Wishings/www.iso.org/iso/home.c9.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:39	66471/66471	---MCZ	200	added ('OK')	text/html	etag:%22b33eba4ff6fa4f924b1fb6146e2a2fb7-gzip%22	https://datatracker.ietf.org/doc/html/rfc4647	C:/My%20Web%20Sites/Wishings/datatracker.ietf.org/doc/html/rfc4647.html	(from http://www.w3.org/TR/REC-xml/)
21:22:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2018:22:39%20NZDT	https://www.iso.org/iso/home.htm	C:/My%20Web%20Sites/Wishings/www.iso.org/iso/home.ca.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:42	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:41%20GMT	http://www.w3.org/TR/NOTE-sgml-xml-971215	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/NOTE-sgml-xml-971215.cc.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:43	135620/135620	---M-Z	200	added ('OK')	text/html	etag:%22211c4-5ca8fdded3e00-gzip%22	http://unicode.org/reports/tr15/	C:/My%20Web%20Sites/Wishings/unicode.org/reports/tr15/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:43	57912/57912	---M-Z	200	added ('OK')	text/html	etag:%22e238-55a8e82de0ec0-gzip%22	http://www.w3.org/TR/NOTE-sgml-xml-971215/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/NOTE-sgml-xml-971215/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:44	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:22:43%20GMT	http://www.iana.org/assignments/language-subtag-registry	C:/My%20Web%20Sites/Wishings/www.iana.org/assignments/language-subtag-registry.cd.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:44%20GMT	http://www.ietf.org/rfc/rfc2141.txt	C:/My%20Web%20Sites/Wishings/www.ietf.org/rfc/rfc2141.cf.delayed	(from http://www.w3.org/TR/REC-xml/)
21:22:46	41978/41978	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2018:22:40%20NZDT	https://www.iso.org/home.html	C:/My%20Web%20Sites/Wishings/www.iso.org/home.html	(from http://www.w3.org/TR/REC-xml/)
21:22:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:46%20GMT	http://www.ietf.org/rfc/rfc2781.txt	C:/My%20Web%20Sites/Wishings/www.ietf.org/rfc/rfc2781.txt	(from http://www.w3.org/TR/REC-xml/)
21:22:47	14077/14077	---MCZ	200	added ('OK')	text/plain	etag:W/%2236fd-31088a3a18440%22	https://www.ietf.org/rfc/rfc2141.txt	C:/My%20Web%20Sites/Wishings/www.ietf.org/rfc/rfc2141.txt	(from http://www.w3.org/TR/REC-xml/)
21:22:49	29870/29870	---M-Z	200	added ('OK')	text/plain	etag:%2274ae-3613bd07dc4c0-gzip%22	https://www.ietf.org/rfc/rfc2781.txt	C:/My%20Web%20Sites/Wishings/www.ietf.org/rfc/rfc2781.txt	(from http://www.w3.org/TR/REC-xml/)
21:22:49	716072/716072	---M-Z	200	added ('OK')	text/plain	date:Wed,%2029%20Dec%202021%2020:46:06%20GMT	http://www.iana.org/assignments/language-subtag-registry/language-subtag-registry	C:/My%20Web%20Sites/Wishings/www.iana.org/assignments/language-subtag-registry/language-subtag-registry	(from http://www.w3.org/TR/REC-xml/)
21:22:49	46549/46549	---MCZ	200	added ('OK')	text/html	etag:W/%22b5d5-34606fad2d080%22	http://www.sgmlsource.com/8879/n0029.htm	C:/My%20Web%20Sites/Wishings/www.sgmlsource.com/8879/n0029.html	(from http://www.w3.org/TR/REC-xml/)
21:22:50	51301/51301	---M-Z	200	added ('OK')	text/html	etag:%22c865-577cbb23d9500-gzip%22	http://www.w3.org/TR/xml-names/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/xml-names/index.html	(from http://www.w3.org/TR/REC-xml/)
21:22:50	80745/80745	---M-Z	200	added ('OK')	text/plain	etag:%2213b69-40304f16c4600-gzip%22	http://www.w3.org/2002/xmlspec/dtd/2.10/xmlspec.dtd	C:/My%20Web%20Sites/Wishings/www.w3.org/2002/xmlspec/dtd/2.10/xmlspec.dtd	(from http://www.w3.org/TR/REC-xml/)
21:22:52	11846/11846	---M--	200	added ('OK')	application/xslt+xml	etag:%222e46-40304f16c4600%22	http://www.w3.org/2002/xmlspec/xhtml/1.13/diffspec.xsl	C:/My%20Web%20Sites/Wishings/www.w3.org/2002/xmlspec/xhtml/1.13/diffspec.xsl	(from http://www.w3.org/TR/REC-xml/)
21:22:53	10003/10003	---M--	200	added ('OK')	application/xslt+xml	etag:%222713-4ddcd68600500;50c0f0f66ee80%22	http://www.w3.org/TR/REC-xml/REC-xml.xsl	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/REC-xml/REC-xml.xsl	(from http://www.w3.org/TR/REC-xml/)
21:22:53	1227/1227	---M-Z	200	added ('OK')	text/html	etag:%224cb-46f4c81fece00;5288c15278fc0-gzip%22	http://www.w3.org/XML/2009/xml-names-errata	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/2009/xml-names-errata.html	(from http://www.w3.org/TR/REC-xml-names/)
21:22:55	51301/51301	---M-Z	200	added ('OK')	text/html	etag:%22c865-577cbb23d9500-gzip%22	http://www.w3.org/TR/2009/REC-xml-names-20091208/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2009/REC-xml-names-20091208/index.html	(from http://www.w3.org/TR/REC-xml-names/)
21:22:55	251/251	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:22:54%20GMT	http://www.w3.org/2003/03/Translations/byTechnology?technology=xml-names	C:/My%20Web%20Sites/Wishings/www.w3.org/2003/03/Translations/byTechnology.d9d466.delayed	(from http://www.w3.org/TR/REC-xml-names/)
21:22:56	47779/47779	---M-Z	200	added ('OK')	text/html	etag:%22baa3-577cbb8f9d340-gzip%22	http://www.w3.org/TR/2006/REC-xml-names-20060816/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2006/REC-xml-names-20060816/index.html	(from http://www.w3.org/TR/REC-xml-names/)
21:22:56	51052/51052	---M-Z	200	added ('OK')	text/html	etag:%22c76c-577cbb20fce40-gzip%22	http://www.w3.org/TR/2009/PER-xml-names-20090806/	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2009/PER-xml-names-20090806/index.html	(from http://www.w3.org/TR/REC-xml-names/)
21:22:57	1056/1056	---M--	400	error ('Bad%20Request')	text/html	etag:%22420-5a743dfdcf300%22	http://www.w3.org/Translations/#s-xml-names	C:/My%20Web%20Sites/Wishings/www.w3.org/Translations/#s-xml-names.da.delayed	(from http://www.w3.org/TR/REC-xml-names/)
21:22:57	92875/92875	---M--	200	added ('OK')	application/xslt+xml	etag:%2216acb-40304f16c4600%22	http://www.w3.org/2002/xmlspec/xhtml/1.13/xmlspec.xsl	C:/My%20Web%20Sites/Wishings/www.w3.org/2002/xmlspec/xhtml/1.13/xmlspec.xsl	(from http://www.w3.org/TR/REC-xml/)
21:22:58	52443/52443	---M-Z	200	added ('OK')	application/xml	etag:%22ccdb-479ac98660040-gzip%22	http://www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e.xml	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e.xml	(from http://www.w3.org/TR/REC-xml-names/)
21:22:59	56175/56175	---M-Z	200	added ('OK')	text/html	etag:%22db6f-479ac98660040-gzip%22	http://www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e-diff.html	C:/My%20Web%20Sites/Wishings/www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e-diff.html	(from http://www.w3.org/TR/REC-xml-names/)
21:22:59	26183/26183	---M-Z	200	added ('OK')	text/html	etag:%226647-57d50ac2c66c0-gzip%22	http://www.w3.org/XML/Activity.html	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/Activity-2.html	(from http://www.w3.org/TR/REC-xml-names/)
21:23:00	1726/1726	---M-Z	200	added ('OK')	text/html	etag:%226be-3caed77cb3d00-gzip%22	http://www.w3.org/XML/2002/12/xml-names11-implementation.html	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/2002/12/xml-names11-implementation.html	(from http://www.w3.org/TR/REC-xml-names/)
21:23:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:23:00%20GMT	http://lists.w3.org/Archives/Public/xml-names-editor/	C:/My%20Web%20Sites/Wishings/lists.w3.org/Archives/Public/xml-names-editor/index.html	(from http://www.w3.org/TR/REC-xml-names/)
21:23:01	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:23:01%20GMT	http://www.rfc-editor.org/rfc/rfc2119.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc2119.df.delayed	(from http://www.w3.org/TR/REC-xml-names/)
21:23:02	4723/4723	---M-Z	200	added ('OK')	text/plain	etag:%221273-30d8e3290cec0-gzip%22	https://www.rfc-editor.org/rfc/rfc2119.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc2119.txt	(from http://www.w3.org/TR/REC-xml-names/)
21:23:03	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:23:03%20GMT	http://www.rfc-editor.org/rfc/rfc2141.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc2141.e1.delayed	(from http://www.w3.org/TR/REC-xml-names/)
21:23:05	14077/14077	---M-Z	200	added ('OK')	text/plain	etag:%2236fd-31088a3a18440-gzip%22	https://www.rfc-editor.org/rfc/rfc2141.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc2141.txt	(from http://www.w3.org/TR/REC-xml-names/)
21:23:05	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:23:05%20GMT	http://www.rfc-editor.org/rfc/rfc3986.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc3986.e3.delayed	(from http://www.w3.org/TR/REC-xml-names/)
21:23:07	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:23:07%20GMT	http://www.rfc-editor.org/rfc/rfc3629.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc3629.e5.delayed	(from http://www.w3.org/TR/REC-xml-names/)
21:23:08	141811/141811	---M-Z	200	added ('OK')	text/plain	etag:%22229f3-3ee720ca5b200-gzip%22	https://www.rfc-editor.org/rfc/rfc3986.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc3986.txt	(from http://www.w3.org/TR/REC-xml-names/)
21:23:09	33856/33856	---M-Z	200	added ('OK')	text/plain	etag:%228440-3cd964d8ce600-gzip%22	https://www.rfc-editor.org/rfc/rfc3629.txt	C:/My%20Web%20Sites/Wishings/www.rfc-editor.org/rfc/rfc3629.txt	(from http://www.w3.org/TR/REC-xml-names/)
21:23:09	1283/1283	---M--	403	error ('Forbidden')	text/html	etag:%22503-5bc1abb0e4740;54b1d8a2efcc3%22	http://www.w3.org/XML/xml-names-19990114-errata	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/xml-names-19990114-errata.e7.delayed	(from http://www.w3.org/TR/REC-xml-names/)
21:23:10	6999/6999	---M-Z	200	added ('OK')	text/html	etag:%221b57-46f4c7a5dae00;475d1b179b240-gzip%22	http://www.w3.org/XML/2006/xml-names-errata	C:/My%20Web%20Sites/Wishings/www.w3.org/XML/2006/xml-names-errata.html	(from http://www.w3.org/TR/REC-xml-names/)
21:23:11	14225/14225	---M-Z	200	added ('OK')	text/html	etag:%223791-371f2885db980;5293f89323240-gzip%22	http://www.w3.org/2000/09/xppa	C:/My%20Web%20Sites/Wishings/www.w3.org/2000/09/xppa.html	(from http://www.w3.org/TR/REC-xml-names/)
21:23:12	23481/23481	---M-Z	200	added ('OK')	text/html	etag:%225bb9-5c45448c94440-gzip%22	http://www.w3.org/Consortium/siteindex.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/siteindex-2.html	(from http://www.w3.org/Help/Webmaster)
21:23:13	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:23:12%20GMT	http://www.w3.org/Mail/Spam	C:/My%20Web%20Sites/Wishings/www.w3.org/Mail/Spam.eb.delayed	(from http://www.w3.org/Help/Webmaster)
21:23:14	17104/17104	---M-Z	200	added ('OK')	text/html	etag:%2242d0-5b687a99c8280-gzip%22	https://www.w3.org/Mail/FAQ.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Mail/FAQ.html	(from http://www.w3.org/Help/Webmaster)
21:23:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://www.w3.org/accounts/recover	C:/My%20Web%20Sites/Wishings/www.w3.org/accounts/recover.ed.delayed	(from http://www.w3.org/Help/Webmaster)
21:23:17	10361/10361	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:23:16%20GMT	https://www.w3.org/accounts/recover	C:/My%20Web%20Sites/Wishings/www.w3.org/accounts/recover.html	(from http://www.w3.org/Help/Webmaster)
21:23:18	21420/21420	---M-Z	200	added ('OK')	text/html	etag:%2253ac-5c6212e909140;5a7baed44d660-gzip%22	http://www.w3.org/Help/about-redesign	C:/My%20Web%20Sites/Wishings/www.w3.org/Help/about-redesign.html	(from http://www.w3.org/Help/Webmaster)
21:23:18	11247/11247	---M-Z	200	added ('OK')	text/html	etag:%222bef-5b79ef7d1f080-gzip%22	http://www.w3.org/Mail/	C:/My%20Web%20Sites/Wishings/www.w3.org/Mail/index.html	(from http://www.w3.org/Help/Webmaster)
21:23:19	221/221	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:23:17%20GMT	https://lists.w3.org/	C:/My%20Web%20Sites/Wishings/lists.w3.org/index.html	(from http://www.w3.org/Help/Webmaster)
21:23:19	631/631	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:23:19%20GMT	https://www.w3.org/Help/search	C:/My%20Web%20Sites/Wishings/www.w3.org/Help/search.html	(from http://www.w3.org/Help/Webmaster)
21:23:20	17104/17104	---M-Z	200	added ('OK')	text/html	etag:%2242d0-5b687a99c8280;5b687ce2f5d2c-gzip%22	http://www.w3.org/Mail/FAQ	C:/My%20Web%20Sites/Wishings/www.w3.org/Mail/FAQ-2.html	(from http://www.w3.org/Help/Webmaster)
21:23:21	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/blog/systeam/2008/02/08/w3c_s_excessive_dtd_traffic	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/systeam/2008/02/08/w3c_s_excessive_dtd_traffic.f2.delayed	(from http://www.w3.org/Help/Webmaster)
21:23:22	6715/6715	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2005:23:22%20GMT	https://www.w3.org/blog/systeam/2008/02/08/w3c_s_excessive_dtd_traffic	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/systeam/2008/02/08/w3c_s_excessive_dtd_traffic.f3.delayed	(from http://www.w3.org/Help/Webmaster)
21:23:24	25541/25541	---M-Z	200	added ('OK')	text/html	etag:%2263c5-5b8135f9457c0-gzip%22	http://www.w3.org/Consortium/facts.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/facts-2.html	(from http://www.w3.org/Help/)
21:23:25	12334/12334	---M-Z	200	added ('OK')	text/html	etag:%22302e-5b957363fd6c0-gzip%22	http://www.w3.org/Consortium/presskit.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/presskit.html	(from http://www.w3.org/Help/)
21:23:25	13763/13763	---M-Z	200	added ('OK')	text/html	etag:%2235c3-5b9571a3c3540-gzip%22	http://www.w3.org/Consortium/contact.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/contact-2.html	(from http://www.w3.org/Help/)
21:23:26	16854/16854	---M-Z	200	added ('OK')	text/html	etag:%2241d6-5c69ada393a00-gzip%22	http://www.w3.org/Help/Webmaster.html	C:/My%20Web%20Sites/Wishings/www.w3.org/Help/Webmaster-2.html	(from http://www.w3.org/Help/)
21:23:27	60286/60286	---MCZ	200	added ('OK')	text/html	etag:W/%22gz[2ace6c41331a0f83ce01d7b63883e3c1]%22	https://status.w3.org/	C:/My%20Web%20Sites/Wishings/status.w3.org/index.html	(from http://www.w3.org/Help/Webmaster)
21:23:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://www.w3.org/People/	C:/My%20Web%20Sites/Wishings/www.w3.org/People/index.html	(from http://www.w3.org/Help/)
